,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
637,"RT @dallasnews: Why Randall Stephenson, CEO of Dallas-based @ATT, keeps a list of 45 companies he wants to buy https://t.co/efxsvaYgAJ | @m…",FALSE,0,NA,10/15/2016 14:37,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jenhsampson,4,TRUE,FALSE,NA,NA
638,"RT @dallasnews: Why Randall Stephenson, CEO of Dallas-based @ATT, keeps a list of 45 companies he wants to buy https://t.co/efxsvaYgAJ | @m…",FALSE,0,NA,10/15/2016 14:26,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KaioWkseoa,4,TRUE,FALSE,NA,NA
639,"Why Randall Stephenson, CEO of Dallas-based @ATT, keeps a list of 45 companies he wants to buy… https://t.co/hcNWs5r7Cm",FALSE,4,NA,10/15/2016 14:15,TRUE,NA,7.87E+17,NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",dallasnews,4,FALSE,FALSE,NA,NA
640,"RT @ATT: #FootballEverywhere, <ed><U+00A0><U+00BC><ed><U+00BD><U+0095>, @SamsungMobile + @AnthonyAnderson = an epic game day! Watch the full video here: https://t.co/nEg01DkjCB h…",FALSE,0,NA,10/15/2016 13:45,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",BRMi60,15,TRUE,FALSE,NA,NA
641,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 13:29,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",amoanickjonas,6312,TRUE,FALSE,NA,NA
642,RT @ATT: What made you a fan of college <ed><U+00A0><U+00BC><ed><U+00BF><U+0088> ? Share with #MadeMeAFanContest for a chance to win. Rules https://t.co/hU3I3wFn5V https://t.co/O…,FALSE,0,NA,10/15/2016 12:32,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",davesmith02,57,TRUE,FALSE,NA,NA
643,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 12:31,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",krstialgspi,6312,TRUE,FALSE,NA,NA
644,RT @spidey1087: Does anybody happen to have the twitter handle to the presidents office at @ATT ??  Their social media folks don't know wha…,FALSE,0,NA,10/15/2016 11:46,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ATTCares_Not,1,TRUE,FALSE,NA,NA
645,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 11:42,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ravindranirania,6312,TRUE,FALSE,NA,NA
646,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 11:16,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mariammero749,6312,TRUE,FALSE,NA,NA
647,I just checked in @ATT with #mPLUSPlaces Download today!  https://t.co/9ilQy3KdPD,FALSE,0,NA,10/15/2016 11:02,FALSE,NA,7.87E+17,NA,"<a href=""http://www.mplusrewards.com"" rel=""nofollow"">mPLUS Rewards</a>",longhorn1973,0,FALSE,FALSE,NA,NA
648,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 10:52,FALSE,NA,7.87E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",ardrenk,6312,TRUE,FALSE,NA,NA
649,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 10:29,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Winnierosen,6312,TRUE,FALSE,NA,NA
650,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 10:14,FALSE,NA,7.87E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",abigailph03,6312,TRUE,FALSE,NA,NA
651,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/15/2016 10:11,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GODbusiness,117,TRUE,FALSE,NA,NA
652,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 10:07,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Marc_MR10,6312,TRUE,FALSE,NA,NA
653,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 9:32,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tarunwalia14,6312,TRUE,FALSE,NA,NA
654,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 9:10,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NazmiHuda,6312,TRUE,FALSE,NA,NA
655,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/15/2016 9:05,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AngelNapoles4,117,TRUE,FALSE,NA,NA
656,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 8:31,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_jcdeleon,6312,TRUE,FALSE,NA,NA
657,I just checked in @ATT with #mPLUSPlaces Download today!  https://t.co/QqI3dgJNbV,FALSE,0,NA,10/15/2016 7:50,FALSE,NA,7.87E+17,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",togdenjr,0,FALSE,FALSE,NA,NA
658,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 7:26,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shuriyansh,6312,TRUE,FALSE,NA,NA
659,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 6:45,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1989TSTS13,6312,TRUE,FALSE,NA,NA
660,RT @ATT: What made you a fan of college <ed><U+00A0><U+00BC><ed><U+00BF><U+0088> ? Share with #MadeMeAFanContest for a chance to win. Rules https://t.co/hU3I3wFn5V https://t.co/O…,FALSE,0,NA,10/15/2016 6:32,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",CowGirlPoke,57,TRUE,FALSE,NA,NA
661,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 6:31,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Legendilara,6312,TRUE,FALSE,NA,NA
662,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 5:38,FALSE,NA,7.87E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",adamzafran673,6312,TRUE,FALSE,NA,NA
663,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/15/2016 5:07,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Waytotrill1995,117,TRUE,FALSE,NA,NA
664,Testing #mobilebroadband struggle speed on @ATT Down: 2.76 Mbps w/ FCC Speed Test  @SamKnows https://t.co/v6L44AfVdY https://t.co/OllnyzpO0y,FALSE,0,NA,10/15/2016 4:56,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CedarHillMom,0,FALSE,FALSE,NA,NA
665,testing my #struggle #mobilebroadband w/ @ATT Down: 380.17 Kbps w/ FCC Speed Test @SamKnows https://t.co/v6L44AfVdY https://t.co/Jx37b98jfC,FALSE,0,NA,10/15/2016 4:55,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CedarHillMom,0,FALSE,FALSE,NA,NA
666,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 4:35,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Iam_Khaleel007,6312,TRUE,FALSE,NA,NA
667,RT @ATT: What made you a fan of college <ed><U+00A0><U+00BC><ed><U+00BF><U+0088> ? Share with #MadeMeAFanContest for a chance to win. Rules https://t.co/hU3I3wFn5V https://t.co/O…,FALSE,0,NA,10/15/2016 3:32,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DwilightF,57,TRUE,FALSE,NA,NA
668,RT @ATT: What made you a fan of college <ed><U+00A0><U+00BC><ed><U+00BF><U+0088> ? Share with #MadeMeAFanContest for a chance to win. Rules https://t.co/hU3I3wFn5V https://t.co/O…,FALSE,0,NA,10/15/2016 3:26,FALSE,NA,7.87E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",LAINDIA928,57,TRUE,FALSE,NA,NA
669,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 3:18,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2542105220Kaka,6312,TRUE,FALSE,NA,NA
670,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 3:17,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Angelin_as,6312,TRUE,FALSE,NA,NA
671,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 3:12,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",sutter4clay,6312,TRUE,FALSE,NA,NA
672,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 3:08,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",clrclps,6312,TRUE,FALSE,NA,NA
673,RT @ATT: What made you a fan of college <ed><U+00A0><U+00BC><ed><U+00BF><U+0088> ? Share with #MadeMeAFanContest for a chance to win. Rules https://t.co/hU3I3wFn5V https://t.co/O…,FALSE,0,NA,10/15/2016 3:05,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JohnnieBowers47,57,TRUE,FALSE,NA,NA
674,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/15/2016 2:57,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SallyHuerta16,117,TRUE,FALSE,NA,NA
675,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/15/2016 2:47,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Perryjamesm,117,TRUE,FALSE,NA,NA
676,RT @ATT: What made you a fan of college <ed><U+00A0><U+00BC><ed><U+00BF><U+0088> ? Share with #MadeMeAFanContest for a chance to win. Rules https://t.co/hU3I3wFn5V https://t.co/O…,FALSE,0,NA,10/15/2016 2:36,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MegaRams12,57,TRUE,FALSE,NA,NA
677,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 2:35,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tsjazzle,6312,TRUE,FALSE,NA,NA
678,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/15/2016 2:25,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",carmelabny,117,TRUE,FALSE,NA,NA
679,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 2:24,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",powerpuffgrl11,6312,TRUE,FALSE,NA,NA
680,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 2:23,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jazzleclarize,6312,TRUE,FALSE,NA,NA
681,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 2:22,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",xxiblndh,6312,TRUE,FALSE,NA,NA
682,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/15/2016 2:09,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RR44750307,117,TRUE,FALSE,NA,NA
683,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 2:05,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fabulousxzarrah,6312,TRUE,FALSE,NA,NA
684,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 2:02,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",psjRachel,6312,TRUE,FALSE,NA,NA
685,"RT @ATT: #FootballEverywhere, <ed><U+00A0><U+00BC><ed><U+00BD><U+0095>, @SamsungMobile + @AnthonyAnderson = an epic game day! Watch the full video here: https://t.co/nEg01DkjCB h…",FALSE,0,NA,10/15/2016 2:02,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CastroJirutoup,15,TRUE,FALSE,NA,NA
686,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 2:01,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CastroJirutoup,6312,TRUE,FALSE,NA,NA
687,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 1:55,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",YesiDiego1,6312,TRUE,FALSE,NA,NA
688,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/15/2016 1:50,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CottonMarkesha,117,TRUE,FALSE,NA,NA
689,I just checked in @ATT with #mPLUSPlaces Download today!  https://t.co/1sAJXqwZeV,FALSE,0,NA,10/15/2016 1:15,FALSE,NA,7.87E+17,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",sharlahodges,0,FALSE,FALSE,NA,NA
690,@ATT having a horrible time with service. In the last few months it's gotten even worse. Can't even make a call from home. Ready 2 switch.,FALSE,0,ATT,10/15/2016 1:13,FALSE,NA,7.87E+17,14620190,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",felisa76,1,FALSE,FALSE,NA,NA
691,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/15/2016 1:02,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AndyShibley,47,TRUE,FALSE,NA,NA
692,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 1:02,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rosesj_koranga,6312,TRUE,FALSE,NA,NA
693,RT @ATT: What made you a fan of college <ed><U+00A0><U+00BC><ed><U+00BF><U+0088> ? Share with #MadeMeAFanContest for a chance to win. Rules https://t.co/hU3I3wFn5V https://t.co/O…,FALSE,0,NA,10/15/2016 0:55,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Corona47Gary,57,TRUE,FALSE,NA,NA
694,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 0:53,FALSE,NA,7.87E+17,NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",lazrisfr,6312,TRUE,FALSE,NA,NA
695,RT @ATT: What made you a fan of college <ed><U+00A0><U+00BC><ed><U+00BF><U+0088> ? Share with #MadeMeAFanContest for a chance to win. Rules https://t.co/hU3I3wFn5V https://t.co/O…,FALSE,0,NA,10/15/2016 0:45,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bredanielle0602,57,TRUE,FALSE,NA,NA
696,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/15/2016 0:38,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",soykatyIbarra,6312,TRUE,FALSE,NA,NA
697,RT @ATT: What made you a fan of college <ed><U+00A0><U+00BC><ed><U+00BF><U+0088> ? Share with #MadeMeAFanContest for a chance to win. Rules https://t.co/hU3I3wFn5V https://t.co/O…,FALSE,0,NA,10/15/2016 0:24,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nicki_sanyo,57,TRUE,FALSE,NA,NA
698,Testing #mobilebroadband #struggle speed on @ATT Down: 3.57 Mbps w/ FCC Speed Test @SamKnows https://t.co/v6L44AfVdY https://t.co/GOuaAUmor9,FALSE,0,NA,10/15/2016 0:07,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CedarHillMom,0,FALSE,FALSE,NA,NA
699,RT @ATT: What made you a fan of college <ed><U+00A0><U+00BC><ed><U+00BF><U+0088> ? Share with #MadeMeAFanContest for a chance to win. Rules https://t.co/hU3I3wFn5V https://t.co/O…,FALSE,0,NA,10/15/2016 0:02,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sandy_win10,57,TRUE,FALSE,NA,NA
700,"RT @ATT: #FootballEverywhere, <ed><U+00A0><U+00BC><ed><U+00BD><U+0095>, @SamsungMobile + @AnthonyAnderson = an epic game day! Watch the full video here: https://t.co/nEg01DkjCB h…",FALSE,0,NA,10/14/2016 23:54,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LifeOfNadom,15,TRUE,FALSE,NA,NA
701,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/14/2016 23:52,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mrsv1991,117,TRUE,FALSE,NA,NA
702,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/14/2016 23:41,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jheffermartinez,6312,TRUE,FALSE,NA,NA
703,@ATT @ATTCares  i luv it lol https://t.co/u6lpENjk6H,FALSE,0,ATT,10/14/2016 23:28,FALSE,NA,7.87E+17,14620190,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Shagadellick,0,FALSE,FALSE,NA,NA
704,I just checked in @ATT with #mPLUSPlaces Download today!  https://t.co/rXawUInW7z,FALSE,0,NA,10/14/2016 23:12,FALSE,NA,7.87E+17,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",dredaywifey,0,FALSE,FALSE,NA,NA
705,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/14/2016 22:55,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nicki_sanyo,117,TRUE,FALSE,NA,NA
706,"RT @ATT: #FootballEverywhere, <ed><U+00A0><U+00BC><ed><U+00BD><U+0095>, @SamsungMobile + @AnthonyAnderson = an epic game day! Watch the full video here: https://t.co/nEg01DkjCB h…",FALSE,0,NA,10/14/2016 22:41,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JXKX6,15,TRUE,FALSE,NA,NA
707,"RT @ATT: #FootballEverywhere, <ed><U+00A0><U+00BC><ed><U+00BD><U+0095>, @SamsungMobile + @AnthonyAnderson = an epic game day! Watch the full video here: https://t.co/nEg01DkjCB h…",FALSE,0,NA,10/14/2016 22:29,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kelsey_charles,15,TRUE,FALSE,NA,NA
708,RT @ATT: @caciaabear Can you please DM us more details? We would like to investigate this further for you.,FALSE,0,NA,10/14/2016 22:27,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Godzo13,1,TRUE,FALSE,NA,NA
709,@USDOT may be a great time to review safety for drivers at @ATT careless and aggressive behavior https://t.co/Q48NZiOFJ2,FALSE,0,USDOT,10/14/2016 22:22,FALSE,NA,7.87E+17,393562221,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cchasecoleman,0,FALSE,FALSE,NA,NA
